51401811295,bdd,227,5
51401817583,dfc,202,32
51401828969,dbg,185,5
51401829291,gfa,120,66
51401829442,gda,241,50
51401883406,aaa,260,93
51401885571,cab,110,85
51401904857,afe,282,274
51401959861,cga,7,201
51401972921,aaa,218,93
51401975548,gec,7,167
51401988066,aee,297,61
51401998372,cbb,17,123
51402006876,bff,95,32
51402007341,agf,70,176
51402010734,fgg,139,63
51402012894,eae,31,221
51402014401,afa,91,5
51402015739,ffg,36,5
51402064721,dde,240,94
51402071092,cea,120,398
51402094550,bcf,119,219
51402096421,baf,297,145
51402101522,adg,113,129
51402127360,dec,136,283
51402153064,ggb,59,177
51402171791,eed,4,144
51402182664,bdf,165,122
51402183411,ada,34,98
51402194238,cce,174,396
51402201263,geb,148,5
51402216935,faf,31,143
51402251820,cbd,43,89
51402257770,gcc,293,295
51402259006,fgf,229,52
51402267415,gda,123,42
51402269003,ffc,95,77
51402271797,dcd,136,198
51402278749,cec,222,495
51402280943,bab,140,19
51402282869,aee,235,58
51402300837,ddc,124,211
51402302428,dff,15,97
51402304075,bbg,268,62
51402345558,dba,282,179
51402345832,gce,226,169
51402361364,gbe,266,318
51402381781,ded,248,241
51402385396,afd,83,186
51402406129,ebe,12,5
51402424533,efa,207,69
51402425806,cbb,84,137
51402428065,dee,17,127
51402445331,fee,285,155
51402451000,efb,7,220
51402454956,gbg,182,117
51402465295,ebc,256,65
51402474199,bag,213,8
51402489217,bec,162,24
51402503517,agf,48,188
51402533830,ggg,38,49
51402548284,gfd,58,294
51402555604,aae,226,188
51402572594,fdd,230,180
51402585538,ega,202,70
51402591146,gdb,77,182
51402591763,cdb,257,309
51402593731,bgg,294,282
51402597829,egd,295,115
51402615143,eea,54,27
51402620937,ebb,200,13
51402658629,dcb,265,46
51402666661,aea,141,71
51402700268,bcc,124,256
51402729686,gfe,175,117
51402731496,ccf,293,169
51402737587,gaa,116,186
51402757129,feb,269,55
51402788132,aed,181,36
51402789878,fag,219,84
51402806579,ged,158,79
51402808655,deg,207,59
51402828804,bgc,236,5
51402867197,dcf,208,66
51402952527,egb,85,88
51402960149,efc,73,122
51402968304,gac,235,5
51402970227,cbd,127,94
51402984912,bcg,68,101
51403000524,dad,132,202
51403012669,dca,56,253
51403031091,gge,161,11
51403041191,gda,14,34
51403054686,dcb,184,38
51403072584,cdf,177,5
51403091408,cae,50,195
51403116281,dea,108,84
51403126247,gcg,207,126
51403151326,eac,135,100
51403152657,daa,206,507
51403169935,efe,2,78
51403174729,eda,153,81
51403189897,eeg,286,21
51403204027,abc,8,253
51403214812,bfa,257,117
51403223459,ade,12,7
51403227328,gac,12,5
51403247940,gec,246,197
51403250738,aaa,39,96
51403250953,bda,70,189
51403270795,bag,259,7
51403279429,bed,50,36
51403297915,gfb,62,330
51403299251,bac,196,264
51403304817,fbe,254,5
51403317517,afc,285,162
51403318720,egd,160,132
51403324428,ffg,270,5
51403327758,abe,78,245
51403328026,fab,154,5
51403356799,fdf,201,26
51403362407,edc,35,33
51403369507,efg,87,166
51403384743,afg,113,203
51403390299,agd,205,90
51403392316,dgc,216,53
51403425060,gfd,198,244
51403435950,ceb,34,138
51403503916,aaa,192,77
51403520493,ebf,23,110
51403527877,cgf,261,171
51403605212,ddg,128,147
51403611065,abb,232,5
51403624720,cgb,10,7
51403626468,cbg,151,5
51403662469,bgf,203,151
51403666049,ded,113,253
51403677376,dfe,129,5
51403684548,aeg,115,92
51403686811,eec,163,5
51403694895,abd,298,5
51403702424,bdg,254,336
51403703756,abd,292,5
51403715958,feg,96,206
51403716288,beb,184,77
51403731899,bab,194,20
51403735830,cac,194,64
51403741535,gae,207,601
51403750194,fff,80,70
51403762099,bdg,137,356
51403767237,bga,18,31
51403778521,dgd,16,50
51403785526,egf,15,5
51403787442,bee,264,175
51403814486,bdc,223,184
51403818002,bde,19,83
51403822985,aca,179,30
51403827182,edg,128,377
51403845664,afa,34,5
51403850546,dcd,48,168
51403867718,ecc,107,172
51403869864,gaa,288,182
51403961733,bfc,109,125
51403987006,dae,166,104
51403988473,efd,106,199
51404008810,fce,292,65
51404012453,def,272,277
51404016241,acb,132,21
51404022737,ace,164,66
51404027736,cfa,143,180
51404031658,bab,275,21
51404042957,cge,165,5
51404043502,bfe,76,10
51404048478,eeb,1,109
51404055745,fag,60,85
51404057180,dea,149,98
51404063675,fac,9,66
51404073042,cfg,297,45
51404075893,bgb,78,23
51404078443,eca,171,43
51404120974,gcd,123,21
51404141672,aec,89,5
51404173529,fbe,55,5
51404179431,baa,82,31
51404180254,geg,57,302
51404184977,egc,147,56
51404209965,ggc,207,377
51404224279,fcf,131,7
51404235487,ffc,243,78
51404310801,dad,89,218
51404329078,edc,213,27
51404370779,cgf,91,143
51404411537,bea,128,28
51404417691,fdb,243,14
51404423664,cdc,31,145
51404444626,dfg,142,81
51404487696,bcb,118,5
51404526525,fae,262,54
51404537142,eab,118,88
51404588661,afa,175,5
51404594021,aef,80,43
51404618310,fda,271,134
51404628742,dba,84,207
51404630929,abg,100,45
51404666340,deg,136,67
51404668856,aec,103,5
51404669994,ffe,218,80
51404672175,aad,120,149
51404692414,fbf,231,65
51404701374,ced,132,76
51404744896,gcg,153,137
51404749296,ecg,203,233
51404756898,fgd,57,123
51404761705,bce,108,189
51404764673,def,190,329
51404773970,edb,99,121
51404803496,aba,3,239
51404804760,cgd,150,168
51404813056,aeb,247,136
51404819644,dba,92,200
51404849908,egd,215,122
51404851529,aab,144,484
51404881336,bag,94,5
51404901486,acc,116,168
51404905925,fdf,24,27
51404909398,afc,219,142
51404932663,fge,22,134
51404942837,bcc,124,273
51404950787,aea,152,58
51404958064,bcd,107,221
51404974237,gae,269,679
51404980462,bee,137,168
51405003822,abe,178,200
51405033543,gfg,171,5
51405054713,cbc,208,259
51405059463,ebd,84,11
51405086657,fga,221,5
51405102750,bbg,7,66
51405125235,bfd,148,55
51405131681,cef,121,683
51405132178,gcc,164,300
51405152355,bdc,166,180
51405202285,fcd,283,43
51405228584,adf,62,46
51405238740,fcb,15,255
51405261942,abf,295,45
51405263220,edc,227,31
51405277559,bfb,143,56
51405278281,bbc,133,82
51405278312,cca,199,84
51405278759,fae,120,55
51405278959,cbe,281,355
51405335047,ffe,31,80
51405338121,dac,119,134
51405352111,bfg,109,180
51405401510,fde,74,188
51405409432,caf,134,121
51405414667,bbe,227,18
51405432696,bba,113,42
51405443523,ddf,12,23
51405444559,gcf,135,154
51405482703,dcg,273,69
51405493042,efg,145,179
51405499469,gdf,73,110
51405527313,cea,281,417
51405560065,cgc,207,62
51405580108,eee,150,308
51405582014,bca,36,66
51405602896,feb,86,44
51405609911,bfc,169,125
51405611731,cad,190,178
51405630237,eaa,99,34
51405638859,gcb,175,338
51405670117,geb,243,5
51405692858,bcb,200,5
51405694684,bga,178,24
51405696309,gff,84,242
51405735497,efg,118,187
51405751835,bdc,254,154
51405766250,dge,54,5
51405766885,cac,282,72
51405771114,fgb,180,297
51405796218,dbg,142,5
51405810170,cef,194,696
51405826991,gdf,257,128
51405827297,bbd,157,203
51405837467,bbg,212,58
51405850772,gbc,53,16
51405853809,age,53,217
51405857777,eff,212,72
51405889274,fbg,278,99
51405940233,dbd,30,95
51405955497,edc,286,31
51405959580,ged,241,63
51405964208,bed,42,36
51405979132,ecf,64,5
51405989571,gbf,273,30
51406059693,agf,17,197
51406074146,cee,130,115
51406074706,dca,160,240
51406074841,dab,159,59
51406088190,cgb,150,8
51406106563,fac,187,77
51406110606,fgg,294,59
51406128763,cfc,134,54
51406147845,gdd,19,202
51406187020,fff,158,62
51406204246,eba,39,63
51406235985,gdc,7,147
51406247140,fda,216,108
51406252061,eag,296,244
51406261505,ceb,242,157
51406264854,ebe,278,5
51406292776,ggd,269,217
51406329423,ceb,253,155
51406337368,ecb,114,8
51406358364,gac,280,5
51406359077,bfc,41,125
51406365045,dfd,50,32
51406382666,aac,39,80
51406388610,aeg,229,96
51406423856,ddg,146,126
51406425957,bbb,200,61
51406440625,dgb,100,220
51406449625,edd,282,95
51406464026,ccb,208,396
51406469319,add,10,139
51406486076,bgc,259,5
51406512756,egb,192,79
51406513682,eef,157,250
51406536134,fcf,232,5
51406552186,acg,43,5
51406568858,gbc,79,12
51406572194,dbe,213,274
51406577933,fdb,124,13
51406585503,dgg,166,98
51406589953,fcb,252,257
51406596282,adg,216,103
51406597209,ggc,202,301
51406613847,deb,295,87
51406617281,ade,202,6
51406626814,fda,17,118
51406630447,eff,165,78
51406641431,dga,42,244
51406665066,gde,120,78
51406683561,dac,156,139
51406714597,fbd,31,86
51406716382,cff,266,141
51406720124,gce,203,175
51406724881,ded,108,285
51406780106,bfe,252,8
51406785210,daa,106,522
51406842219,dfc,121,26
51406849454,fcg,198,46
51406874051,cba,88,33
51406893104,ccd,75,103
51406905556,edc,267,25
51406927002,beb,216,64
51406934316,aaf,100,216
51406960782,fdg,190,111
51406985949,caf,228,141
51406987039,ceg,219,179
51406992789,ddb,147,84
51407000876,bcf,26,197
51407004017,egf,84,5
51407009458,dfa,133,235
51407025977,abe,257,202
51407035653,ead,171,183
51407065407,eae,149,227
51407068108,dee,13,128
51407093156,dff,131,81
51407101091,dgf,208,165
51407132014,acf,100,148
51407151845,bba,223,49
51407163730,ccd,216,108
51407180324,abd,144,5
51407184127,cbf,282,255
51407186046,bde,135,86
51407186936,gdd,190,199
51407193596,dde,279,111
51407244609,fba,193,239
51407251705,gea,283,11
51407258457,deg,153,65
51407262091,bbf,185,317
51407271067,gef,227,91
51407274999,cbe,245,301
51407279189,gaf,165,439
51407292835,afg,93,207
51407298836,ede,179,98
51407321780,deb,16,102
51407369266,dcc,76,70
51407373012,bfd,99,46
51407375238,dgf,32,169
51407381024,ebc,294,76
51407386134,fae,292,56
51407416993,gab,123,10
51407418543,ged,209,50
51407420477,bcc,61,267
51407448630,dfe,18,5
51407454063,gdb,11,165
51407457017,abe,203,171
51407464627,fce,114,53
51407500106,ffg,194,5
51407516192,fgc,239,9
51407530295,edf,142,50
51407532193,dcg,156,77
51407552369,aae,298,188
51407558322,fge,90,117
51407561704,fec,258,210
51407571456,dac,61,144
51407574524,dfb,127,181
51407581056,caa,205,271
51407585361,bgd,185,125
51407591595,gdg,25,289
51407611789,gag,138,39
51407625274,ggd,118,184
51407631226,ggg,274,44
51407664724,gbf,291,30
51407696918,cgf,140,157
51407707302,bec,45,21
51407727439,cbg,233,5
51407727845,bdb,213,30
51407756652,fcd,176,41
51407766975,adb,267,37
51407781050,fef,51,188
51407791549,bcc,256,285
51407819078,dag,40,346
51407829559,gga,154,317
51407842872,dge,180,5
51407863221,aab,257,488
51407883455,gae,158,740
51407887160,ggf,99,288
51407890527,ecd,237,80
51407971540,ffa,46,447
51407978345,fff,13,55
51407983535,ccc,151,5
51408012486,cdb,231,287
51408021617,cgd,284,171
51408053986,faa,110,5
51408060307,adc,228,81
51408065720,cda,22,171
51408083079,egc,220,48
51408086979,dbc,33,80
51408104693,agg,268,22
51408117705,daa,37,553
51408141104,ecb,134,9
51408160894,dcf,57,67
51408164158,ccg,297,74
51408175040,acd,245,112
51408202360,fad,201,77
51408202759,acg,129,5
51408208639,fge,237,124
51408213062,fbc,147,93
51408229446,dbd,73,98
51408260244,bce,66,190
51408277814,dec,11,333
51408293434,ged,124,40
51408297484,fbf,105,68
51408305695,fcg,41,40
51408310743,cef,77,577
51408314781,bef,204,45
51408315363,abb,176,5
51408339238,cac,33,63
51408347502,edg,299,335
51408347934,gad,210,89
51408349936,baf,208,163
51408368116,cdb,249,335
51408372603,fae,69,62
51408373875,fgg,149,48
51408390154,fbg,176,96
51408393529,ccg,269,83
51408396681,fcf,229,5
51408402301,fdg,110,130
51408460465,ddb,110,87
51408463669,dfg,197,85
51408469534,gee,129,21
51408483769,ebg,296,102
51408486539,bdf,6,119
51408505580,faa,9,5
51408529861,fee,286,176
51408543905,dba,112,231
51408546388,fca,95,118
51408573354,fea,8,219
51408589418,cab,147,74
51408589973,bbd,35,205
51408623511,geb,101,5
51408629993,bge,134,84
51408633256,gga,50,336
51408640100,dbb,281,5
51408655251,ece,94,126
51408655350,cdg,230,33
51408688523,aga,202,8
51408721242,ega,294,82
51408759714,bbf,27,320
51408765832,ddf,160,23
51408797851,fab,60,5
51408826247,ggd,163,206
51408831887,beg,201,582
51408846638,fab,133,5
51408856559,efd,141,214
51408863179,fcc,223,5
51408871902,efe,282,79
51408875034,fdc,69,185
51408886490,eac,247,84
51408888756,aae,199,210
51408906462,cbb,233,160
51408907712,afd,228,199
51408915694,fdd,28,185
51408923213,eea,203,28
51408952101,dce,56,127
51408957655,bae,212,233
51408966647,ebf,145,119
51408996784,eaa,109,27
51409031025,gfc,62,203
51409032621,ffc,217,85
51409041700,dgd,167,51
51409075246,aec,107,5
51409102542,agc,207,5
51409106670,gdf,240,133
51409120614,agd,250,94
51409122548,gge,205,9
51409159292,ead,219,177
51409165261,eca,224,41
51409170724,bcg,28,101
51409184043,gaf,112,487
51409189674,ffe,42,79
51409229146,bcd,224,196
51409262103,bca,84,77
51409284957,ada,282,101
51409309996,cgf,119,142
51409313049,bdf,141,113
51409325620,dgc,86,56
51409329391,aed,145,40
51409339646,cca,39,73
51409352077,gba,149,84
51409372888,dea,160,86
51409382075,dfg,159,91
51409391268,gcc,289,303
51409401853,eac,248,89
51409408652,ebg,130,119
51409430536,dda,193,22
51409432601,afb,132,260
51409492727,dcb,64,41
51409501817,daf,89,31
51409515095,bac,108,221
51409517189,geg,146,247
51409535999,fag,79,73
51409536145,cae,233,200
51409550801,acb,195,24
51409565040,baa,276,32
51409581922,fbf,18,56
51409590961,cfe,38,21
51409632452,aff,64,11
51409640082,ced,149,60
51409657154,cag,58,76
51409676900,cda,212,181
51409725667,eda,57,72
51409729685,cfd,228,159
51409799968,abb,3,5
51409839100,aee,269,64
51409857724,ffb,101,31
51409872994,cea,295,429
51409882533,eaf,263,74
51409893930,fba,185,198
51409900545,dge,181,5
51409902271,ffd,123,61
51409966905,ace,231,75
51409984752,cgc,31,72
51409987943,eag,255,231
51409993853,efe,32,75
51410002956,ebf,75,141
51410016482,add,290,116
51410017997,gcf,56,137
51410024151,cdd,138,85
51410042013,ebc,186,62
51410045048,fgf,174,57
51410067131,gbb,243,25
51410086433,ada,274,81
51410128342,bcf,148,214
51410128394,dba,111,265
51410140751,aaa,240,83
51410155584,cbd,70,81
51410159350,bfe,73,8
51410175183,gaa,84,191
51410180171,cgg,29,273
51410185674,ege,262,250
51410197058,efa,280,55
51410209467,eda,213,84
51410246028,fgc,179,8
51410256977,fdc,33,160
51410278410,dda,170,24
51410296128,cda,37,197
51410299901,dbc,75,76
51410299905,gcg,211,127
51410305696,ede,27,79
51410307372,dbc,176,86
51410323182,gca,295,5
51410323685,efb,267,226
51410330827,fed,75,155
51410334291,gfb,85,270
51410358387,gad,98,83
51410382262,beb,222,61
51410386130,cfc,134,46
51410388991,dae,126,115
51410391588,faa,152,5
51410436244,gae,215,740
51410523299,dbf,32,78
51410527215,eea,63,22
51410530006,abe,285,140
51410541358,ddd,109,133
51410558061,eca,118,46
51410562855,bad,252,221
51410573625,egc,174,40
51410616018,gaf,121,413
51410617747,ecf,36,5
51410638422,aee,37,72
51410641521,bdd,85,5
51410678194,cga,267,172
51410706240,bba,10,57
51410714192,feg,68,187
51410759542,bag,52,5
51410760686,bae,270,195
51410763497,agb,137,87
51410764921,gea,150,11
51410772699,afe,46,260
51410775396,cdf,267,5
51410783003,afa,127,5
51410832085,agf,187,206
51410835627,fbb,36,29
51410849738,ece,184,134
51410859156,bba,152,67
51410867989,aag,126,189
51410879748,cgc,270,73
51410883589,fgd,199,119
51410897865,cef,158,490
51410925992,ggd,196,222
51410929772,ggg,140,40
51410946941,bgd,103,147
51410953749,daa,87,525
51410958601,aba,74,267
51410961004,gdd,194,167
51410979739,bdg,157,384
51411005536,gbd,102,72
51411030410,cce,281,463
51411043339,ffg,80,5
51411064811,fgg,113,41
51411072356,egg,165,56
51411081941,bba,219,74
51411084276,fae,142,49
51411084877,ceb,133,179
51411119583,bfc,276,136
51411187932,ebe,246,5
51411202926,gcd,230,17
51411239066,gec,232,232
51411260419,daf,151,29
51411263839,gbg,66,135
51411268244,eed,232,162
51411275942,cef,88,553
51411279047,dae,158,132
51411285851,ddf,111,19
51411310467,ccd,13,124
51411329473,gbe,170,362
51411332943,dfd,279,31
51411378780,ddc,35,229
51411400645,def,19,312
51411405784,gce,229,161
51411436630,cdc,101,156
51411445390,dfe,94,5
51411450271,cfb,109,181
51411458202,cde,246,5
51411474285,bfa,105,93
51411475705,cec,51,514
51411521207,gfa,94,53
51411526297,ecg,276,212
51411526496,bfd,251,53
51411552710,fca,288,116
51411556272,ccf,153,192
51411562016,gdb,167,155
51411563831,ccc,228,5
51411583992,faf,166,144
51411594956,gge,86,10
51411625329,eaf,196,76
51411632035,eaa,225,25
51411636174,gfe,105,111
51411642988,dcb,232,36
51411652356,gae,109,725
51411654961,ggc,277,301
51411667405,fac,295,91
51411668365,cbc,71,238
51411668712,cad,291,144
51411745968,gcd,107,19
51411753924,dae,240,147
51411771458,ded,36,285
51411797013,bce,144,161
51411816896,bgf,179,166
51411828651,acc,176,173
51411829622,gec,123,215
51411831209,bda,1,160
51411838184,cae,172,212
51411863030,fbd,212,75
51411874028,gfb,46,297
51411889781,bef,199,45
51411892667,gdd,105,145
51411897609,deb,144,115
51411927696,bfg,106,194
51411970825,bff,262,27
51411976256,efb,15,244
51411981908,abc,123,275
51411985066,cga,245,178
51411993246,eba,59,56
51411994280,gda,154,39
51412015714,dag,167,307
51412032921,dbg,159,5
51412036365,cfg,266,49
51412049499,bgg,78,310
51412055356,fce,268,51
51412059431,afe,281,275
51412061653,efc,117,112
51412070817,dbf,7,92
51412074220,gac,24,5
51412076519,ggb,211,187
51412095743,eae,73,251
51412118343,gff,20,217
51412130858,ffd,138,62
51412170559,dca,155,208
51412175188,dad,161,178
51412183360,abg,2,39
51412205014,afc,208,153
51412206158,bbg,37,56
51412214483,fda,272,126
51412243103,dcc,189,74
51412266506,aca,290,24
51412271593,cba,103,27
51412276972,dae,155,149
51412289562,gda,240,37
51412327593,bbe,293,16
51412329246,bbd,139,239
51412334406,dff,43,72
51412334801,acf,269,134
51412355550,cef,119,575
51412357735,gaf,267,330
51412374077,ced,6,66
51412376071,gfc,15,172
51412386181,aef,221,43
51412388052,cbf,56,280
51412438362,fbe,95,5
51412442341,bbb,209,69
51412502303,ebb,271,11
51412509127,fcb,115,290
51412519028,aea,237,66
51412532575,bab,110,20
